"ESB 314 PL678716 => SBT 1 PL678716 => PL 6787/2016","Toninho Wandscheer","160000000759","6229571.12"
"ESB 315 PL678716 => SBT 1 PL678716 => PL 6787/2016","Marinaldo Rosendo","170000000038","2989137.6"
"ESB 316 PL678716 => SBT 1 PL678716 => PL 6787/2016","Marinaldo Rosendo","170000000038","2989137.6"
"ESB 317 PL678716 => SBT 1 PL678716 => PL 6787/2016","Vitor Lippi","250000001354","2209602"
"ESB 318 PL678716 => SBT 1 PL678716 => PL 6787/2016","Vitor Lippi","250000001354","2209602"
"ESB 319 PL678716 => SBT 1 PL678716 => PL 6787/2016","Vitor Lippi","250000001354","2209602"
"ESB 320 PL678716 => SBT 1 PL678716 => PL 6787/2016","Renata Abreu","250000000145","1956960"
"ESB 321 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 322 PL678716 => SBT 1 PL678716 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"ESB 323 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carlos Melles","130000000691","5870600"
"ESB 324 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carlos Melles","130000000691","5870600"
"ESB 325 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 326 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 327 PL678716 => SBT 1 PL678716 => PL 6787/2016","Laura Carneiro","190000001463","2996579.2800000003"
"ESB 328 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 329 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 330 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 331 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 332 PL678716 => SBT 1 PL678716 => PL 6787/2016","Roberto Sales","190000003013","791978"
"ESB 333 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 334 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 335 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 336 PL678716 => SBT 1 PL678716 => PL 6787/2016","Valdir Colatto","240000000241","2279564"
"ESB 337 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 338 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 339 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 340 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 341 PL678716 => SBT 1 PL678716 => PL 6787/2016","Orlando Silva","250000000672","7450596.600000001"
"ESB 342 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 343 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 344 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 345 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 346 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 347 PL678716 => SBT 1 PL678716 => PL 6787/2016","Nelson Marquezelli","250000002343","10120230.92"
"ESB 348 PL678716 => SBT 1 PL678716 => PL 6787/2016","Lázaro Botelho","270000000290","217536.32"
"ESB 349 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 350 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 351 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 352 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 353 PL678716 => SBT 1 PL678716 => PL 6787/2016","Zé Silva","130000000680","5135344.88"
"ESB 354 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 355 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 356 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 357 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 358 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 359 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 360 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 361 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 362 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 363 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 364 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 365 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 366 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 367 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 368 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 369 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 370 PL678716 => SBT 1 PL678716 => PL 6787/2016","Raquel Muniz","130000001329","13682130.52"
"ESB 371 PL678716 => SBT 1 PL678716 => PL 6787/2016","Luiza Erundina","250000001476","1054401.6"
"ESB 372 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 373 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 374 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 375 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 376 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 377 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"ESB 378 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 379 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 380 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 381 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 382 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 383 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 384 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 385 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 386 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 387 PL678716 => SBT 1 PL678716 => PL 6787/2016","Paes Landim","180000000242","2490887.2"
"ESB 388 PL678716 => SBT 1 PL678716 => PL 6787/2016","Daniel Vilela","90000000615","15130398.399999999"
"ESB 389 PL678716 => SBT 1 PL678716 => PL 6787/2016","Daniel Vilela","90000000615","15130398.399999999"
"ESB 390 PL678716 => SBT 1 PL678716 => PL 6787/2016","Daniel Vilela","90000000615","15130398.399999999"
"ESB 391 PL678716 => SBT 1 PL678716 => PL 6787/2016","Daniel Vilela","90000000615","15130398.399999999"
"ESB 392 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 393 PL678716 => SBT 1 PL678716 => PL 6787/2016","Elizeu Dionizio","120000000051","1226523.56"
"ESB 394 PL678716 => SBT 1 PL678716 => PL 6787/2016","Elizeu Dionizio","120000000051","1226523.56"
"ESB 395 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 396 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 397 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 398 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 399 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 400 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 401 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 402 PL678716 => SBT 1 PL678716 => PL 6787/2016","Jerônimo Goergen","210000000636","2960320"
"ESB 403 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 404 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 405 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 406 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 407 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 408 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 409 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 410 PL678716 => SBT 1 PL678716 => PL 6787/2016","Waldenor Pereira","50000000150","928034.48"
"ESB 411 PL678716 => SBT 1 PL678716 => PL 6787/2016","Waldenor Pereira","50000000150","928034.48"
"ESB 412 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 413 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 414 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 415 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 416 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 417 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 418 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 419 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 420 PL678716 => SBT 1 PL678716 => PL 6787/2016","Danilo Cabral","170000000031","1873944"
"ESB 421 PL678716 => SBT 1 PL678716 => PL 6787/2016","Alfredo Kaefer","160000000152","18720091.279999997"
"ESB 422 PL678716 => SBT 1 PL678716 => PL 6787/2016","Alfredo Kaefer","160000000152","18720091.279999997"
"ESB 423 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 424 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 425 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 426 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 427 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 428 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 429 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 430 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 431 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 432 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 433 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 434 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 435 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 436 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 437 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 438 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 439 PL678716 => SBT 1 PL678716 => PL 6787/2016","Chico Alencar","190000000414","722986.6"
"ESB 440 PL678716 => SBT 1 PL678716 => PL 6787/2016","Alfredo Kaefer","160000000152","18720091.279999997"
"ESB 441 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 442 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 443 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 444 PL678716 => SBT 1 PL678716 => PL 6787/2016","Benedita da Silva","190000000624","1369652"
"ESB 445 PL678716 => SBT 1 PL678716 => PL 6787/2016","Carmen Zanotto","240000000475","728707.16"
"ESB 446 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 447 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 448 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 449 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 450 PL678716 => SBT 1 PL678716 => PL 6787/2016","Darcísio Perondi","210000000164","993192"
"ESB 451 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 452 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 453 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 454 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 455 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 456 PL678716 => SBT 1 PL678716 => PL 6787/2016","Hissa Abrahão","40000000086","5881233.839999996"
"ESB 457 PL678716 => SBT 1 PL678716 => PL 6787/2016","Goulart","250000002182","1539755.36"
"SSP 1 PL678716 => PL 6787/2016","Rogério Marinho","200000000138","1523360"
"EMP 1/2017 => PL 6787/2016","André Figueiredo","60000000773","2683000"
"EMP 2/2017 => PL 6787/2016","André Figueiredo","60000000773","2683000"
"EMP 3/2017 => PL 6787/2016","André Figueiredo","60000000773","2683000"
"EMP 4/2017 => PL 6787/2016","Ricardo Izar","250000002201","6142722.679999999"
"EMP 5/2017 => PL 6787/2016","Marcos Montes","130000000669","10264708.84"
"EMP 6/2017 => PL 6787/2016","Weverton Rocha","100000000262","1985600"
"EMP 7/2017 => PL 6787/2016","Weverton Rocha","100000000262","1985600"
"EMP 8/2017 => PL 6787/2016","Goulart","250000002182","1539755.36"
"EMP 9/2017 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"EMP 10/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 11/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 12/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 13/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 14/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 15/2017 => PL 6787/2016","Carlos Zarattini","250000000618","9283601.76"
"EMP 16/2017 => PL 6787/2016","Gorete Pereira","60000000586","1762360"
"EMP 17/2017 => PL 6787/2016","Magda Mofatto","90000000712","16252192"
"EMP 18/2017 => PL 6787/2016","Vitor Lippi","250000001354","2209602"
"EMP 19/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 20/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 21/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 22/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 23/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 24/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 25/2017 => PL 6787/2016","Izalci Lucas","70000001075","2329423.08"
"EMP 26/2017 => PL 6787/2016","Ricardo Izar","250000002201","6142722.679999999"
"EMP 27/2017 => PL 6787/2016","Ricardo Izar","250000002201","6142722.679999999"
"EMP 28/2017 => PL 6787/2016","Bebeto","50000000202","1171940.56"
"EMP 29/2017 => PL 6787/2016","Bebeto","50000000202","1171940.56"
"EMP 30/2017 => PL 6787/2016","Paulo Pereira da Silva","250000000839","2178000"
"EMP 31/2017 => PL 6787/2016","Renata Abreu","250000000145","1956960"
"EMP 32/2017 => PL 6787/2016","Evandro Gussi","250000000926","1654728.4400000002"
